experiment;function;algorithm;bkpSize;n;t
compare_algorithms;nEqualBkpSize;bruteforce;65536;16;98.294ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;65536;16;1.44909ms
compare_algorithms;nEqualBkpSize;backtracking;65536;16;0.101109ms
compare_algorithms;nEqualBkpSize;dynamic_programming;65536;16;96.6809ms
compare_algorithms;nEqualBkpSize;bruteforce;65536;16;98.8198ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;65536;16;1.42165ms
compare_algorithms;nEqualBkpSize;backtracking;65536;16;0.121355ms
compare_algorithms;nEqualBkpSize;dynamic_programming;65536;16;91.6211ms
compare_algorithms;nEqualBkpSize;bruteforce;65536;16;102.907ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;65536;16;1.13602ms
compare_algorithms;nEqualBkpSize;backtracking;65536;16;0.088043ms
compare_algorithms;nEqualBkpSize;dynamic_programming;65536;16;96.39ms
compare_algorithms;nEqualBkpSize;bruteforce;65536;16;104.487ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;65536;16;1.30474ms
compare_algorithms;nEqualBkpSize;backtracking;65536;16;0.089241ms
compare_algorithms;nEqualBkpSize;dynamic_programming;65536;16;69.9318ms
compare_algorithms;nEqualBkpSize;bruteforce;65536;16;103.344ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;65536;16;1.33418ms
compare_algorithms;nEqualBkpSize;backtracking;65536;16;0.069703ms
compare_algorithms;nEqualBkpSize;dynamic_programming;65536;16;92.1921ms
compare_algorithms;nEqualBkpSize;bruteforce;65536;16;105.302ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;65536;16;1.19947ms
compare_algorithms;nEqualBkpSize;backtracking;65536;16;0.144749ms
compare_algorithms;nEqualBkpSize;dynamic_programming;65536;16;94.4545ms
compare_algorithms;nEqualBkpSize;bruteforce;65536;16;104.588ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;65536;16;0.826242ms
compare_algorithms;nEqualBkpSize;backtracking;65536;16;0.056869ms
compare_algorithms;nEqualBkpSize;dynamic_programming;65536;16;83.9068ms
compare_algorithms;nEqualBkpSize;bruteforce;65536;16;102.746ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;65536;16;1.13733ms
compare_algorithms;nEqualBkpSize;backtracking;65536;16;0.086557ms
compare_algorithms;nEqualBkpSize;dynamic_programming;65536;16;70.2677ms
compare_algorithms;nEqualBkpSize;bruteforce;65536;16;105.371ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;65536;16;1.08935ms
compare_algorithms;nEqualBkpSize;backtracking;65536;16;0.07079ms
compare_algorithms;nEqualBkpSize;dynamic_programming;65536;16;95.8297ms
compare_algorithms;nEqualBkpSize;bruteforce;65536;16;104.907ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;65536;16;1.17551ms
compare_algorithms;nEqualBkpSize;backtracking;65536;16;0.067455ms
compare_algorithms;nEqualBkpSize;dynamic_programming;65536;16;102.831ms
compare_algorithms;nEqualBkpSize;bruteforce;65536;16;103.1ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;65536;16;1.0222ms
compare_algorithms;nEqualBkpSize;backtracking;65536;16;0.078366ms
compare_algorithms;nEqualBkpSize;dynamic_programming;65536;16;87.6305ms
compare_algorithms;nEqualBkpSize;bruteforce;65536;16;98.608ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;65536;16;1.58825ms
compare_algorithms;nEqualBkpSize;backtracking;65536;16;0.226733ms
compare_algorithms;nEqualBkpSize;dynamic_programming;65536;16;97.0516ms
compare_algorithms;nEqualBkpSize;bruteforce;65536;16;103.516ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;65536;16;1.15004ms
compare_algorithms;nEqualBkpSize;backtracking;65536;16;0.051907ms
compare_algorithms;nEqualBkpSize;dynamic_programming;65536;16;103.717ms
compare_algorithms;nEqualBkpSize;bruteforce;65536;16;103.244ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;65536;16;1.05368ms
compare_algorithms;nEqualBkpSize;backtracking;65536;16;0.096603ms
compare_algorithms;nEqualBkpSize;dynamic_programming;65536;16;88.1385ms
compare_algorithms;nEqualBkpSize;bruteforce;65536;16;105.532ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;65536;16;0.993973ms
compare_algorithms;nEqualBkpSize;backtracking;65536;16;0.133873ms
compare_algorithms;nEqualBkpSize;dynamic_programming;65536;16;92.3082ms
compare_algorithms;nEqualBkpSize;bruteforce;65536;16;104.058ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;65536;16;1.17266ms
compare_algorithms;nEqualBkpSize;backtracking;65536;16;0.09733ms
compare_algorithms;nEqualBkpSize;dynamic_programming;65536;16;99.2545ms
compare_algorithms;nEqualBkpSize;bruteforce;65536;16;104.572ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;65536;16;1.16302ms
compare_algorithms;nEqualBkpSize;backtracking;65536;16;0.084012ms
compare_algorithms;nEqualBkpSize;dynamic_programming;65536;16;93.3427ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;217.506ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.562ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.085034ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;262.576ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;214.937ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.73167ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.116578ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;247.347ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;211.351ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.75382ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.117788ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;253.804ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;205.483ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.6647ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.07527ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;232.709ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;211.666ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.62126ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.086679ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;244.083ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;206.058ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.42584ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.08545ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;244.968ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;217.475ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.86643ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.086213ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;231.725ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;213.982ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;2.11096ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.120403ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;226.967ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;214.846ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.52513ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.081406ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;237.377ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;208.244ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.43724ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.087171ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;245.292ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;213.326ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.52514ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.161496ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;232.353ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;211.595ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.81061ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.099189ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;249.633ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;215.531ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.91246ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.095186ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;252.158ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;206.192ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.43538ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.063813ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;231.876ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;208.368ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.64489ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.0776ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;246.797ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;215.932ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.41016ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.100744ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;245.61ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;205.429ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.97722ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.193641ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;268.517ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;205.696ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;2.02177ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.093248ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;243.828ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;206.084ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.45619ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.07553ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;236.587ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;218.407ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.66234ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.074774ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;251.814ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;215.141ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;2.17021ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.162571ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;211.808ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;214.633ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.80273ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.099342ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;250.803ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;208.864ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.60309ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.071583ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;242.138ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;225.164ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.63703ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.090783ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;245.052ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;206.6ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.88827ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.11093ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;252.187ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;214.361ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;2.15957ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.095377ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;259.522ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;216.963ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.35353ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.049388ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;230.444ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;206.751ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.26072ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.059622ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;211.165ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;216.048ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;1.73373ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.094686ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;251.272ms
compare_algorithms;nEqualBkpSize;bruteforce;131072;17;208.226ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;131072;17;2.1866ms
compare_algorithms;nEqualBkpSize;backtracking;131072;17;0.103567ms
compare_algorithms;nEqualBkpSize;dynamic_programming;131072;17;247.43ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;450.519ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;1.94291ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.086949ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;502.03ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;452.228ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;1.70298ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.132325ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;541.172ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;429.851ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;2.10831ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.102873ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;549.749ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;428.088ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;2.61905ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.122077ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;535.921ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;454.116ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;2.03073ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.080423ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;556.989ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;445.963ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;2.50313ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.077409ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;602.514ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;448.942ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;2.41966ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.089549ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;586.048ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;443.826ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;2.02833ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.063621ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;558.864ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;451.485ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;2.1743ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.091485ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;568.107ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;432.298ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;2.20005ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.121979ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;522.255ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;435.652ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;1.75292ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.09868ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;535.718ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;458.753ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;2.06776ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.221703ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;574.041ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;456.24ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;2.79275ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.198364ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;591.898ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;462.638ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;2.43935ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.154482ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;609.322ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;489.345ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;2.25ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.083503ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;593.524ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;452.747ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;1.56124ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.057521ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;522.607ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;453.809ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;2.1163ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.087317ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;559.952ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;450.529ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;1.72423ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.07557ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;543.39ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;444.403ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;2.37135ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.067928ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;594.096ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;451.502ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;2.14625ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.098748ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;563.953ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;450.557ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;2.05689ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.161595ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;551.755ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;451.225ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;1.93222ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.110652ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;553.58ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;454.269ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;1.76077ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.058308ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;545.828ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;433.454ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;3.08294ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.16928ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;581.216ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;451.298ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;2.56545ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.08519ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;575.347ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;449.748ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;1.67384ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.093956ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;517.745ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;449.805ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;2.47686ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.087195ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;575.227ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;449.965ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;2.49843ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.123826ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;584.425ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;439.086ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;3.46242ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.183065ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;614.909ms
compare_algorithms;nEqualBkpSize;bruteforce;262144;18;432.915ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;262144;18;2.0843ms
compare_algorithms;nEqualBkpSize;backtracking;262144;18;0.067044ms
compare_algorithms;nEqualBkpSize;dynamic_programming;262144;18;567.852ms
compare_algorithms;nEqualBkpSize;bruteforce;524288;19;885.574ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;524288;19;3.14968ms
compare_algorithms;nEqualBkpSize;backtracking;524288;19;0.150282ms
compare_algorithms;nEqualBkpSize;dynamic_programming;524288;19;1209.92ms
compare_algorithms;nEqualBkpSize;bruteforce;524288;19;928.574ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;524288;19;3.20511ms
compare_algorithms;nEqualBkpSize;backtracking;524288;19;0.079123ms
compare_algorithms;nEqualBkpSize;dynamic_programming;524288;19;1237.53ms
compare_algorithms;nEqualBkpSize;bruteforce;524288;19;916.9ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;524288;19;3.3011ms
compare_algorithms;nEqualBkpSize;backtracking;524288;19;0.083313ms
compare_algorithms;nEqualBkpSize;dynamic_programming;524288;19;1272.39ms
compare_algorithms;nEqualBkpSize;bruteforce;524288;19;944.599ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;524288;19;3.08769ms
compare_algorithms;nEqualBkpSize;backtracking;524288;19;0.133129ms
compare_algorithms;nEqualBkpSize;dynamic_programming;524288;19;1176.39ms
compare_algorithms;nEqualBkpSize;bruteforce;524288;19;926.713ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;524288;19;4.24357ms
compare_algorithms;nEqualBkpSize;backtracking;524288;19;0.128334ms
compare_algorithms;nEqualBkpSize;dynamic_programming;524288;19;1311.92ms
compare_algorithms;nEqualBkpSize;bruteforce;524288;19;913.013ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;524288;19;3.51075ms
compare_algorithms;nEqualBkpSize;backtracking;524288;19;0.215026ms
compare_algorithms;nEqualBkpSize;dynamic_programming;524288;19;1243.12ms
compare_algorithms;nEqualBkpSize;bruteforce;524288;19;889.259ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;524288;19;2.73402ms
compare_algorithms;nEqualBkpSize;backtracking;524288;19;0.085276ms
compare_algorithms;nEqualBkpSize;dynamic_programming;524288;19;1190.9ms
compare_algorithms;nEqualBkpSize;bruteforce;524288;19;928.305ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;524288;19;2.72979ms
compare_algorithms;nEqualBkpSize;backtracking;524288;19;0.094737ms
compare_algorithms;nEqualBkpSize;dynamic_programming;524288;19;1209.92ms
compare_algorithms;nEqualBkpSize;bruteforce;524288;19;886.103ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;524288;19;3.29291ms
compare_algorithms;nEqualBkpSize;backtracking;524288;19;0.125636ms
compare_algorithms;nEqualBkpSize;dynamic_programming;524288;19;1270.94ms
compare_algorithms;nEqualBkpSize;bruteforce;524288;19;885.657ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;524288;19;2.59076ms
compare_algorithms;nEqualBkpSize;backtracking;524288;19;0.074436ms
compare_algorithms;nEqualBkpSize;dynamic_programming;524288;19;1123.33ms
compare_algorithms;nEqualBkpSize;bruteforce;524288;19;919.298ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;524288;19;3.79277ms
compare_algorithms;nEqualBkpSize;backtracking;524288;19;0.08609ms
compare_algorithms;nEqualBkpSize;dynamic_programming;524288;19;1309.78ms
compare_algorithms;nEqualBkpSize;bruteforce;524288;19;932.833ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;524288;19;2.8472ms
compare_algorithms;nEqualBkpSize;backtracking;524288;19;0.081965ms
compare_algorithms;nEqualBkpSize;dynamic_programming;524288;19;1224.31ms
compare_algorithms;nEqualBkpSize;bruteforce;524288;19;943.748ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;524288;19;2.70546ms
compare_algorithms;nEqualBkpSize;backtracking;524288;19;0.068734ms
compare_algorithms;nEqualBkpSize;dynamic_programming;524288;19;1254.43ms
compare_algorithms;nEqualBkpSize;bruteforce;524288;19;895.634ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;524288;19;2.75151ms
compare_algorithms;nEqualBkpSize;backtracking;524288;19;0.084057ms
compare_algorithms;nEqualBkpSize;dynamic_programming;524288;19;1179.98ms
compare_algorithms;nEqualBkpSize;bruteforce;524288;19;893.846ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;524288;19;2.96975ms
compare_algorithms;nEqualBkpSize;backtracking;524288;19;0.092603ms
compare_algorithms;nEqualBkpSize;dynamic_programming;524288;19;1193.25ms
compare_algorithms;nEqualBkpSize;bruteforce;524288;19;929.045ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;524288;19;2.63161ms
compare_algorithms;nEqualBkpSize;backtracking;524288;19;0.062418ms
compare_algorithms;nEqualBkpSize;dynamic_programming;524288;19;1221.4ms
compare_algorithms;nEqualBkpSize;bruteforce;524288;19;888.075ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;524288;19;3.55275ms
compare_algorithms;nEqualBkpSize;backtracking;524288;19;0.163907ms
compare_algorithms;nEqualBkpSize;dynamic_programming;524288;19;1294.94ms
compare_algorithms;nEqualBkpSize;bruteforce;524288;19;937.062ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;524288;19;3.28952ms
compare_algorithms;nEqualBkpSize;backtracking;524288;19;0.123375ms
