experiment;function;algorithm;bkpSize;n;t
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;14;0.602779ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;14;0.481414ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;14;0.565123ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;14;0.643464ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;14;0.633092ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;14;0.601436ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;14;0.578132ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;14;0.599893ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;14;0.558207ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;14;0.569971ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;14;0.592036ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;14;0.518386ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;14;0.445913ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;14;0.445182ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;14;0.538303ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;14;0.59202ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;14;0.727548ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;14;0.666764ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.715936ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.652587ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.812295ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.835397ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.784991ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.977209ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.660671ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.818901ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.890879ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.762702ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.87937ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.722873ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.926662ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.752081ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.890449ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.821459ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.810361ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.75472ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.657869ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.843034ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.919604ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.782405ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.963281ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.822664ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;1.11754ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.888635ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.64412ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.992019ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.908308ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.751738ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.941145ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.682139ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.727477ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.728508ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.885085ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.673102ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.720213ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.831349ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.79173ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.86448ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.730395ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.68699ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.827851ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.848329ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.76153ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.782133ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.877476ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.873294ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.949378ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;15;0.823445ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;0.976121ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.26828ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.14117ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;0.944134ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;0.903489ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;0.970599ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.17428ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;0.798178ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.1949ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;0.999108ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;0.895112ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.0753ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.07696ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.37208ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.15694ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;0.919534ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.13684ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.14728ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;0.926685ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.04533ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.05274ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.10132ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.24157ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.02526ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;0.985539ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.21626ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.02365ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.16373ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.075ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;0.990062ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.13125ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.28122ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.01484ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.0144ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.01771ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;0.847998ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.24924ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.06945ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.07429ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;0.858892ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.17979ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.03072ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.23417ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.21455ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;0.832198ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.11362ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.05583ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.3787ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.24673ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;16;1.11298ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.59ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.59451ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.35136ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.30781ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.73624ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.45207ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.49986ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.45357ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.42396ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.88209ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.36971ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.55335ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.25634ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.5451ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.37301ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.15044ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.71297ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.21102ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.44146ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.38012ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.49927ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.31766ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.53463ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.52319ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.35847ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.53574ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.39901ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.51965ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.27868ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.31285ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.39365ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.31341ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.67392ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.55267ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.4368ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.90015ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.38552ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;2.05959ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.48391ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.64961ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.46121ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.67822ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.46243ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;2.16132ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.54849ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.58226ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.77886ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.98658ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.55892ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;17;1.94309ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;2.24451ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;2.05886ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;2.0094ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;2.35757ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.82651ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;2.44893ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.67984ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.93968ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.74521ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.53658ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;2.09289ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;2.337ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;2.34284ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;2.06745ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;2.31773ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.85885ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.79478ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.7736ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;2.31049ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.72371ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.97337ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;2.13722ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;2.41023ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.7674ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.89894ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.8579ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.85739ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.57649ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.956ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;2.02726ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.73497ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;2.22871ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.98652ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.70248ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.79122ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.8833ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.83826ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.91221ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.91891ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.94768ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;2.6853ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;2.02481ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.92593ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.75016ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.6648ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.97426ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.59133ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.80256ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;2.0594ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;18;1.7672ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;3.00956ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.2872ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;3.23839ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;3.24707ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;3.11499ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.80264ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;3.66772ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.54787ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;3.00222ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.47083ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.56126ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.67225ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.89893ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;3.27356ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.94057ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;3.07937ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.14275ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.56409ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.39704ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;3.157ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.33959ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.41964ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;3.17912ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;3.09232ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;3.32044ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.87438ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;3.35426ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.42374ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;3.29548ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.72009ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.66483ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;3.1043ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.64676ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;3.38868ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.57699ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.8809ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.85187ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;3.23184ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.53988ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.71121ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;3.13933ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.40257ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.72176ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.81083ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.22899ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.77602ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.77226ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;3.87244ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;3.66046ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;19;2.63289ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.35284ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.03612ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.3129ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.4553ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.69597ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;4.36418ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.42511ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;4.34032ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;4.00691ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.60609ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.79647ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.82099ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.95ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;2.97947ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.12478ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.53376ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.50975ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.39158ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.54298ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;4.50047ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.41875ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.66287ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;4.14387ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.63521ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.63282ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.46388ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;4.40749ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.65451ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;4.24198ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.7285ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;4.17103ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;4.16446ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.57177ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.15521ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;4.30103ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;4.15383ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;4.36932ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;4.14521ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.19913ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.33434ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.55018ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.18519ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;2.72248ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.36647ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.66163ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;4.71647ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.4505ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.14861ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.49665ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;20;3.33347ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.94734ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.44666ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.36353ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;6.04663ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.39168ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;6.24726ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.21578ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.63973ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.59755ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.05097ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.9116ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;6.15357ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.04443ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.09742ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.96411ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.35883ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.99436ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.0752ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.03185ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.21661ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.68264ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.92564ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.04802ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.46032ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.33236ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.42283ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.78653ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;6.83563ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.63413ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.79354ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.72818ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.56593ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.15214ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.41927ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.65083ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.33281ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;6.30239ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.88059ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.7719ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.04537ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.04076ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.26095ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;6.21709ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.51152ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.46308ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.83544ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.84197ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.07149ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;4.36688ms
compare_algorithms;fixedBkpSize;meet_in_the_middle;100;21;5.03655ms
