experiment;function;algorithm;bkpSize;n;t
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8297ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.7841ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.7751ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;46.4622ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8354ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8169ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;46.2162ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8419ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;47.5803ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;46.6426ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;46.1614ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;46.3036ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8343ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8229ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;47.2538ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8539ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8947ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8155ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.7964ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;46.1686ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8584ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.7009ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;46.3492ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8191ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8055ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;46.2023ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;46.0675ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.823ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8645ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;46.083ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;46.4554ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8381ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8186ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8645ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.7273ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;46.3109ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;46.6145ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;47.1788ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8637ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;46.6785ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8133ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;46.1075ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8042ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8199ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8708ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;46.3973ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.7485ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8059ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;15;15;45.8316ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.911ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.9014ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.9103ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.8845ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.9224ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.8539ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.9331ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.8932ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;96.0318ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.8515ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.9548ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.9174ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.9096ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.8852ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;96.007ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.8413ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.901ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.8468ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.9035ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.9114ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.8982ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.8839ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.9021ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.8783ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.9108ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.912ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.896ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.8699ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.873ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.8967ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.9002ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.9511ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.9465ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.9142ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.982ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;96.049ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.8613ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.8349ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;96.0046ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.8663ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.9178ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.8877ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.9071ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.8785ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.922ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.859ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.9356ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.8618ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.8486ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;16;16;95.8785ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.988ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.88ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.919ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.887ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;203.034ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;205.231ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.87ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;203.008ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.899ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.911ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;203.01ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.925ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;203.088ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.986ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.975ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.941ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.959ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.914ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.882ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;203.01ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.867ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.909ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.949ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.963ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;211.054ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.99ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.971ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.967ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;203.009ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.889ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.982ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;203.086ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;203.067ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.966ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.936ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.899ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.948ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.902ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.96ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;203.002ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.948ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.936ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.97ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;205.76ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;203.001ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.915ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;203.069ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.934ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.934ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;17;17;202.941ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.354ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;434ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.018ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.227ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.085ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.165ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;442.354ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.126ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.132ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.234ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.257ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.111ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.214ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.048ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.223ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.078ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.156ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.177ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;439.762ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.284ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.349ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.097ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.109ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;434.199ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;442.727ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.239ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.432ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;449.958ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.228ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.105ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;444.639ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;437.074ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.09ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;439.844ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;437.406ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.901ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.427ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;434.823ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.229ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.779ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.164ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.15ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.168ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.067ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.136ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.318ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.253ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.125ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.177ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;18;18;433.199ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.166ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.293ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;895.736ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.247ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;886.323ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;895ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.306ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;887.556ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;884.974ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.008ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.204ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;887.465ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.678ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.089ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;886.531ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.946ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.379ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;887.336ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.217ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.084ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.359ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.187ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.036ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.101ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;892.695ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;893.386ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.207ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.112ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.064ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.334ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.038ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.046ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.108ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.224ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;893.86ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.054ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.009ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.302ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.954ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.108ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.796ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.266ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.21ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.147ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.228ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.123ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;886.212ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.196ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;886.002ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;19;19;885.279ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1859.76ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1860.75ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1862.35ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1864.18ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1859.14ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1870.42ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1859.58ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1858.84ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1860.02ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1865.47ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1858.92ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1864.04ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1859.31ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1858.99ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1858.45ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1859.05ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1858.73ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1861.61ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1858.8ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1867.42ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1858.95ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1861.79ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1859.02ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1867.43ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1858.93ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1859.46ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1859.63ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1867.85ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1859.02ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1856.94ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1857.49ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1869.99ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1861.71ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1858.94ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1859.89ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1858.91ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1859.17ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1859.73ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1858.97ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1861.32ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1862.44ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1877.72ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1858.57ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1873.27ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1858.69ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1863.79ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1858.8ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1861.73ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1887.52ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;20;20;1866.09ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3778.85ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3762.31ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3773.45ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3767.48ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3807.91ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3790.94ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3800.15ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3767.34ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3764.66ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3762.88ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3765.34ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3766.87ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3764.92ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3762.53ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3763.79ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3764.25ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3763.48ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3771.71ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3762.6ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3771.71ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3766.81ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3761.98ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3770.97ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3763.22ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3771.49ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3765.99ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3770.04ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3770.88ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3777.39ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3768.1ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3772.01ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3763.66ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3763.69ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3763.48ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3771.57ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3785.72ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3756.91ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3760.78ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3763ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3778.83ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3762.38ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3761.87ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3764.81ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3782.79ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3768.57ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3762.22ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3771.29ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3762.44ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3773.79ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;21;21;3762.63ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;22;22;7888.63ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;22;22;7889.66ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;22;22;7902.34ms
compare_algorithms;allItemsSize1_nEqualsW;bruteforce;22;22;7899.51ms
