experiment;function;algorithm;bkpSize;n;t
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;20;20;0.812244ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;20;20;0.85814ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;20;20;1749.54ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;20;20;1810.86ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;20;20;0.82084ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;20;20;0.852947ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;20;20;1749.64ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;20;20;1810.54ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;20;20;0.821925ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;20;20;0.857417ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;20;20;1748.63ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;20;20;1810.7ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;20;20;0.810363ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;20;20;0.852136ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;20;20;1749.95ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;20;20;1809.6ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;20;20;0.814238ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;20;20;0.869207ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;20;20;1759.95ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;20;20;1812.93ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;20;20;0.832563ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;20;20;0.856771ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;20;20;1778.6ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;20;20;1868.43ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;20;20;0.831563ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;20;20;0.956793ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3587.7ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3701.67ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.927879ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.963379ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3583.43ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3699.02ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.920934ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.983295ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3575.41ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3697.63ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.925075ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.962532ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3575.91ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3705.97ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.922944ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.962501ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3576.73ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3696.96ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.920106ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.967049ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3577.36ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3697.16ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.921061ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.959475ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3575.54ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3696.32ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.919129ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.962695ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3575.04ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3702.44ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.920017ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.962679ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3578.38ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3718.32ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.934139ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.973121ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3681.81ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3697.03ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.920179ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.962565ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3578.77ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3697.09ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.917269ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.961559ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3578.43ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3697.72ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.929737ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.961738ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3577.76ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3696.7ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.920883ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.961947ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3576.4ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3696.7ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.923416ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.962828ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3576.23ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3696.48ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.925915ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.962437ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3576.56ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3696.55ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.920046ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.962929ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3576.25ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3696.73ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.922607ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.981958ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3574.94ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3695.57ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.926303ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.963032ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3575.51ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3695.76ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.938718ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.981927ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3576.52ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3696.09ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.919902ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.960718ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3577.15ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3697.82ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.921098ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.961573ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3576.79ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3696.92ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.91904ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.960409ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3576.49ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3696.73ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.921997ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.963405ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3576.21ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3695.75ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.918386ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.96209ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3578.19ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3704.86ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.924904ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.967928ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3690.63ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3926.62ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.918122ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.962596ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3623.33ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3696.22ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.919537ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.96737ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3575.99ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3696.93ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.941597ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.968248ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3577.58ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3695.58ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.918179ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.982441ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3574.63ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3694.86ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.916812ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.961402ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3576.59ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3697.04ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.921183ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.963412ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3576.46ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3697.96ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.919344ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.96275ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3576.75ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3696.66ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.920664ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.970511ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3576.53ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3696.54ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.92311ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.961512ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3576.51ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3696.22ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.919426ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.96139ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3574.75ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3696.53ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.922862ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.962234ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3579.27ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3699.18ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.924066ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.96055ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3576.28ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3698.02ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.924382ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.960453ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3577.55ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3696.31ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.921929ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.962146ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3577ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3697.02ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.93193ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.961736ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3576.23ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3704.42ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.925338ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.968542ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3576.58ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3803.29ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.918819ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.961152ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3676.84ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3696.4ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.923308ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.9614ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3576.01ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3697.03ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.91975ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.989957ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3577.18ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3698.06ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.943141ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.961549ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3576.6ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3697.82ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.922307ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.963063ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3577.42ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3698.38ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.920351ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.96167ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3578.98ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3698.5ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.920565ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.960491ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3578.41ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3715.11ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.986365ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;1.03432ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;21;21;3582.89ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;21;21;3697.93ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;21;21;0.922888ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;21;21;0.962788ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;22;22;7323.6ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;22;22;7560.46ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;22;22;1.03479ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;22;22;1.08522ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;22;22;7326.88ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;22;22;7559.52ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;22;22;1.03504ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;22;22;1.08547ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;22;22;7322.78ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;22;22;7570.21ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;22;22;1.0324ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;22;22;1.08148ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;22;22;7325.1ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;22;22;7562.75ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;22;22;1.03923ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;22;22;1.08401ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;22;22;7479.11ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;22;22;7558.87ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;22;22;1.03623ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;22;22;1.08277ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;22;22;7334.66ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;22;22;7560.65ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;22;22;1.03465ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;22;22;1.0825ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;22;22;7325.64ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;22;22;7560.8ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;22;22;1.03595ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;22;22;1.08171ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;22;22;7324.04ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;22;22;7562.25ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;22;22;1.03454ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;22;22;1.08767ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;22;22;7325.94ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;22;22;7564.19ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;22;22;1.0326ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;22;22;1.10868ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;22;22;7325.11ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;22;22;7559.76ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;22;22;1.05335ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;22;22;1.08342ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;22;22;7322.35ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;22;22;7559.7ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;22;22;1.03249ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;22;22;1.08259ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;22;22;7322.86ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;22;22;7561.86ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;22;22;1.0332ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;22;22;1.10031ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;22;22;7474.09ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;22;22;7558.95ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;22;22;1.03675ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;22;22;1.08522ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;22;22;7324.13ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;22;22;7558.9ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;22;22;1.03476ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;22;22;1.08224ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;22;22;7318.49ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;22;22;7556.4ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;22;22;1.03678ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;22;22;1.0891ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;22;22;7319.03ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;22;22;7560.32ms
