experiment;function;algorithm;bkpSize;n;t
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;3;3;0.009604ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;3;3;0.00968ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;3;3;0.009728ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;3;3;0.010097ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;3;3;0.009689ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;3;3;0.00974ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;3;3;0.009607ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.014804ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.014187ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.014108ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.015251ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.01388ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013765ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013911ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013892ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013845ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013912ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013694ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.014029ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013716ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013865ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013868ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013872ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.014007ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013471ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.01384ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013805ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013838ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013643ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013812ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013944ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013864ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.014048ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013852ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013926ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013774ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013668ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.01375ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.01384ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.01381ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013824ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013966ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013781ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013702ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013828ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013737ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013943ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013797ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013744ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013814ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013709ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013735ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013733ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013839ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013821ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013739ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;4;4;0.013879ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.02164ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.02126ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021216ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021955ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.020964ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021033ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021568ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.020702ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021079ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021144ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.02123ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.020945ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.020939ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.020861ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021114ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021254ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.02045ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021029ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021127ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021315ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.020684ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021035ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021418ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.020702ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021284ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.02164ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.030329ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021361ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021356ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021493ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021495ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021198ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.0213ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021434ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.020647ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021057ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.021269ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.020498ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.020238ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.020224ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.02022ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.020179ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.020213ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.020361ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.020266ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.020163ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.020165ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.02007ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;5;5;0.020238ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026878ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.027784ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.027422ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026942ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.027384ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.027245ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.027832ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.027522ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.027062ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.027928ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026934ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.027086ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.027415ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026704ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.027369ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.027566ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.027631ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.028107ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.02762ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.027521ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.027329ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.027632ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.027684ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.027393ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.02669ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026415ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.02665ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.02664ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026436ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026586ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026383ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026573ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026602ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.02665ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026474ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026658ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026341ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026734ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026524ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026517ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026454ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.03173ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026454ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026534ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.02669ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026421ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026609ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.02622ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026432ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;6;6;0.026594ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.042988ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.043941ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.041945ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.041963ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.042695ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.04257ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.042545ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.043291ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.042389ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.041845ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.04275ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.041924ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.042267ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.043097ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.042046ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.042882ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.0422ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.041376ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.040851ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.041335ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.041042ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.045628ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.041089ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.041288ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.040999ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.040718ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.041189ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.040695ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.04106ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.040777ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.041092ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.041224ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.040854ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.040749ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.040877ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.041014ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.040936ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.040788ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.041429ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.041054ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.041194ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.040669ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.040813ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.041565ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.041105ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.040877ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.0407ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.040951ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.041194ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;7;7;0.040972ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.057849ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.059104ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.058598ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.058113ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.057038ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.057538ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.057469ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.057172ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.057161ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056617ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056948ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056606ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.057318ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056477ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056575ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056815ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056873ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056517ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056483ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056767ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056892ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.057268ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056905ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056558ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056446ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056456ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056728ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056419ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.05648ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056802ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.057203ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056818ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.057007ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056281ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056609ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056007ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056668ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056844ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056292ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056954ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056671ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056716ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056975ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056634ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056843ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056953ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.057092ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056825ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056735ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;8;8;0.056657ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.097422ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.097521ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095766ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.09576ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.097975ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.09693ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095639ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.097567ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.096336ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.0968ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.096123ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095248ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095763ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.096445ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095424ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095209ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095561ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095667ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095405ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095071ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095091ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.094598ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095332ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.096293ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095396ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095509ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095631ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.094609ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095691ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095678ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095741ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095003ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095372ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095349ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.094795ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.094954ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095712ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095695ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.094964ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.106683ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.096341ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095826ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.096115ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.096108ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.095381ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.09457ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.096149ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.101047ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.096012ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;9;9;0.094505ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;10;10;0.135563ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;10;10;0.136182ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;10;10;0.135193ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;10;10;0.134431ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;10;10;0.134521ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;10;10;0.134953ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;10;10;0.13471ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;10;10;0.135042ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;10;10;0.134764ms
compare_algorithms;allItemsSize1_nEqualsW;meet_in_the_middle;10;10;0.134919ms
