experiment;function;algorithm;bkpSize;n;t
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.338788ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013721ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;22.9112ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.541964ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.33934ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013841ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.9109ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.461622ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.282919ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013638ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;22.2074ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.5721ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.464603ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013866ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.9131ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.549867ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.393608ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013666ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.8944ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.450343ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.214728ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.01367ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;22.2658ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.436205ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.2525ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013856ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.9328ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.537983ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.267706ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013788ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;22.3293ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.502956ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.202799ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013984ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.9213ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.494138ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.292584ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013463ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.9329ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.498037ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.271102ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.014119ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.9149ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.496601ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.311845ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013489ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;22.1866ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.578044ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.339797ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.014641ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;22.4343ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.542011ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.322935ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013941ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.902ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.550553ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.305255ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.014121ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;22.103ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.621799ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.553775ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.014284ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;22.0429ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.546288ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.361835ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013816ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;22.4317ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.561225ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.332773ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013888ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;22.1923ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.516425ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.285073ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013287ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;22.5936ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.512475ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.263132ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013917ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;22.2598ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.567377ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.295034ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013638ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.8874ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.462273ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.208647ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013541ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;22.1821ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.476907ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.201719ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013244ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;22.681ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.514738ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.299483ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013888ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.8684ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.454743ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.246378ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013606ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.92ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.502107ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.250427ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013575ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.9102ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.515648ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.32965ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013555ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.9173ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.566545ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.343776ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013626ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.9584ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.644586ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.432148ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.01407ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.9188ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.440427ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.18242ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013768ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.896ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.527048ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.366434ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.01358ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;22.084ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.463336ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.237187ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013394ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.8933ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.528291ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.300883ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013561ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.8933ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.584321ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.360501ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013646ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.9353ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.5337ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.407319ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013598ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.9052ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.550237ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.356897ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013655ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.8783ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.465109ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.25456ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013413ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;22.0117ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.601779ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.4596ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013689ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;22.1368ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.538429ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.310242ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.014655ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;22.8581ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.515363ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.371826ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.014448ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.9158ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.526428ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.258068ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013767ms
compare_algorithms;nEqualBkpSize;bruteforce;14;14;21.9908ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;14;14;0.6332ms
compare_algorithms;nEqualBkpSize;backtracking;14;14;0.45039ms
compare_algorithms;nEqualBkpSize;dynamic_programming;14;14;0.013784ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.4059ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.797701ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.454355ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.01535ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.6586ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.746924ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.325999ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015349ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.2617ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.855018ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.390658ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.016111ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.1876ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.771254ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.302372ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015722ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.1652ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.722243ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.248815ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015154ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.2989ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.781176ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.230384ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015187ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.2868ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.798816ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.331532ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015795ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.0393ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.997675ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.863649ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015642ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.1302ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.75001ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.24267ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015296ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.2279ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.855373ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.774747ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.01584ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.3487ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.736898ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.391485ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.016304ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.5115ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.748446ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.316513ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015401ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.2605ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.795679ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.539204ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015304ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.6252ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.823811ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.440327ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015476ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.1592ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.923152ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.471081ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015372ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.3051ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.943504ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.395022ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.016515ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;47.3057ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.876695ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.588771ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015784ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;47.5124ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.815017ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.431733ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015242ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.1808ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.90235ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.493335ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.01558ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.1909ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.778691ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.403843ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.014953ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.4205ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.895008ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.672552ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.0154ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.2598ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.900154ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.459216ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015634ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.1904ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.77234ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.295812ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.014974ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.4414ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.793997ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.313255ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.016801ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.1033ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.742829ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.376905ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015412ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.1689ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.81233ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.351556ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015797ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.1567ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.697458ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.315442ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015198ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.3077ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.81547ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.459072ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.017282ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;47.5009ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.735372ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.361077ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.016684ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;47.4977ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.831542ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.434569ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.018205ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;47.2746ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.706801ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.255964ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.016585ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.3437ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;1.15059ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.465944ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.017784ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;47.9217ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.957433ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.500391ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.016629ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;48.6399ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.738409ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.365986ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.017771ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;49.3024ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.878168ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.400501ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.016281ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;50.2661ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.76528ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.307123ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.016878ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.4888ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.739939ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.399676ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.014936ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.7536ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.895815ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.32542ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.018041ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;48.3275ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.86852ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.330148ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015261ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.4457ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.804596ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.433032ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015079ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.3119ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.772836ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.289687ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015775ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;48.2474ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.841893ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.495931ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015712ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.348ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.762439ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.348399ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.016586ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;48.129ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.909513ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.387755ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.01553ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.176ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.817421ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.41274ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015465ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.2108ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.736123ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.278533ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.0195ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.201ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.680514ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.245665ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015667ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;48.4746ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.883512ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.370446ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.016536ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;46.3072ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.768918ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.518537ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.016368ms
compare_algorithms;nEqualBkpSize;bruteforce;15;15;48.2364ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;15;15;0.776866ms
compare_algorithms;nEqualBkpSize;backtracking;15;15;0.282627ms
compare_algorithms;nEqualBkpSize;dynamic_programming;15;15;0.015329ms
compare_algorithms;nEqualBkpSize;bruteforce;16;16;97.0512ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;16;16;1.11477ms
compare_algorithms;nEqualBkpSize;backtracking;16;16;0.496989ms
compare_algorithms;nEqualBkpSize;dynamic_programming;16;16;0.017287ms
compare_algorithms;nEqualBkpSize;bruteforce;16;16;102.289ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;16;16;0.926138ms
compare_algorithms;nEqualBkpSize;backtracking;16;16;0.334998ms
compare_algorithms;nEqualBkpSize;dynamic_programming;16;16;0.018898ms
compare_algorithms;nEqualBkpSize;bruteforce;16;16;98.2666ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;16;16;0.846023ms
compare_algorithms;nEqualBkpSize;backtracking;16;16;0.27441ms
compare_algorithms;nEqualBkpSize;dynamic_programming;16;16;0.017614ms
compare_algorithms;nEqualBkpSize;bruteforce;16;16;102.06ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;16;16;1.06772ms
compare_algorithms;nEqualBkpSize;backtracking;16;16;0.398246ms
compare_algorithms;nEqualBkpSize;dynamic_programming;16;16;0.016843ms
compare_algorithms;nEqualBkpSize;bruteforce;16;16;98.5195ms
compare_algorithms;nEqualBkpSize;meet_in_the_middle;16;16;0.960519ms
compare_algorithms;nEqualBkpSize;backtracking;16;16;0.519341ms
compare_algorithms;nEqualBkpSize;dynamic_programming;16;16;0.017772ms
