experiment;function;algorithm;bkpSize;n;t
compare_algorithms;fixedBkpSize;backtracking;100;10;0.23174ms
compare_algorithms;fixedBkpSize;backtracking;100;10;0.071079ms
compare_algorithms;fixedBkpSize;backtracking;100;10;0.114671ms
compare_algorithms;fixedBkpSize;backtracking;100;10;0.120236ms
compare_algorithms;fixedBkpSize;backtracking;100;10;0.1603ms
compare_algorithms;fixedBkpSize;backtracking;100;10;0.192496ms
compare_algorithms;fixedBkpSize;backtracking;100;10;0.122899ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.227302ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.188203ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.099719ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.094527ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.143072ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.148693ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.096511ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.098769ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.117752ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.142858ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.155534ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.149108ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.151403ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.090443ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.073803ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.273548ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.159203ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.074966ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.231252ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.166104ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.123916ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.09078ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.127181ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.086057ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.146225ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.166404ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.330482ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.296127ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.276464ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.111035ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.141903ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.125318ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.172004ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.092024ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.101188ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.169271ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.116821ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.179259ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.192367ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.121938ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.209023ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.142212ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.096803ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.154613ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.138628ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.143783ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.18228ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.192966ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.192676ms
compare_algorithms;fixedBkpSize;backtracking;100;11;0.109624ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.085128ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.13881ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.107593ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.154179ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.19921ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.167249ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.314684ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.113812ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.157111ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.107387ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.20435ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.167341ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.093749ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.111648ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.144342ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.137032ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.170846ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.26822ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.17069ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.12688ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.096773ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.217183ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.163621ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.104227ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.139699ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.258461ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.163423ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.102803ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.185495ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.088471ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.135242ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.139715ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.146806ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.167773ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.282239ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.126513ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.090635ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.160904ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.171558ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.27399ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.271687ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.152304ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.167595ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.156557ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.133028ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.167857ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.207743ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.27976ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.109048ms
compare_algorithms;fixedBkpSize;backtracking;100;12;0.140072ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.099596ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.27533ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.289337ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.170912ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.269762ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.119102ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.179683ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.225819ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.204434ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.101443ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.326193ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.223529ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.239839ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.140148ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.230161ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.125476ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.245159ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.265057ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.121097ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.18914ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.205462ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.185071ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.183362ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.351349ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.355438ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.206475ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.109978ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.232027ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.168239ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.166712ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.311574ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.141935ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.118749ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.38152ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.169501ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.434005ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.21194ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.180597ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.118921ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.193539ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.278009ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.315931ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.272064ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.07213ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.178859ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.190321ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.076424ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.28142ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.272999ms
compare_algorithms;fixedBkpSize;backtracking;100;13;0.256966ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.222594ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.221214ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.207331ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.494601ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.274865ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.208891ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.187194ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.184451ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.148278ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.1757ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.16213ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.217012ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.172477ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.234755ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.219296ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.135057ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.215619ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.178288ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.324902ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.158511ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.496961ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.291548ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.110554ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.137989ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.129985ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.183693ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.408261ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.352278ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.137446ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.330972ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.2866ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.18184ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.33124ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.280161ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.153279ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.363232ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.421384ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.3202ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.176484ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.255678ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.184883ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.28062ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.195724ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.231684ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.145689ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.258539ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.164772ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.211561ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.547396ms
compare_algorithms;fixedBkpSize;backtracking;100;14;0.211655ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.113456ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.168545ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.162816ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.223807ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.313217ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.178417ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.206341ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.31361ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.277894ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.339473ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.202713ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.208129ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.12937ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.575774ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.200666ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.441899ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.132965ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.242532ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.171324ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.302412ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.337969ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.271293ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.169275ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.177371ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.513735ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.129574ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.25598ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.15829ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.248334ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.543269ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.320251ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.141216ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.317591ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.507388ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.220378ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.272044ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.205866ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.223805ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.329771ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.240267ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.181844ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.123472ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.157166ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.25608ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.375438ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.48241ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.351255ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.218401ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.114983ms
compare_algorithms;fixedBkpSize;backtracking;100;15;0.19562ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.36044ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.502604ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.251499ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.311071ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.40949ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.333711ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.279822ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.285857ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.539024ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.259816ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.327319ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.294255ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.182132ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.143543ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.176549ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.236329ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.395872ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.208529ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.281559ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.221583ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.358203ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.349564ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.241202ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.211613ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.38014ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.34321ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.350361ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.254632ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.338457ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.389495ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.351197ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.467365ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.14983ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.262404ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.294445ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.177234ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.231911ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.281961ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.235212ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.285089ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.180605ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.210121ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.206779ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.275139ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.318308ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.402704ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.188449ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.397549ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.214155ms
compare_algorithms;fixedBkpSize;backtracking;100;16;0.327047ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.54805ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.364504ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.286339ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.304949ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.415612ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.218724ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.387555ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.331523ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.400495ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.305377ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.374649ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.349309ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.476978ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.324555ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.171026ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.730615ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.436864ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.346382ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.283936ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.428817ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.204527ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.642566ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.268057ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.660184ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.264149ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.734638ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.335672ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.229168ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.349989ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.412001ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.312357ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.38206ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.373488ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.573554ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.464823ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.193436ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.292964ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.330945ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.188491ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.443289ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.180134ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.332607ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.469058ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.364464ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.260854ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.257874ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.390661ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.404554ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.226397ms
compare_algorithms;fixedBkpSize;backtracking;100;17;0.366814ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.444828ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.488154ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.392843ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.621374ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.441399ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.378414ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.326933ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.435252ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.489457ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.680693ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.419307ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.286172ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.351777ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.505174ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.642511ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.490386ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.358284ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.270015ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.537593ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.453213ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.301919ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.398891ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.528662ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.379547ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.236019ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.325337ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.261234ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.342423ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.305145ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.487412ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.363917ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.156127ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.404322ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.505101ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.429263ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.397248ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.392674ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.672067ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.21533ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.70546ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.679054ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.330175ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.248802ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.799192ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.171497ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.39595ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.268657ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.656801ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.4121ms
compare_algorithms;fixedBkpSize;backtracking;100;18;0.3266ms
compare_algorithms;fixedBkpSize;backtracking;100;19;0.256872ms
compare_algorithms;fixedBkpSize;backtracking;100;19;0.3405ms
compare_algorithms;fixedBkpSize;backtracking;100;19;0.398009ms
compare_algorithms;fixedBkpSize;backtracking;100;19;0.473785ms
compare_algorithms;fixedBkpSize;backtracking;100;19;0.273335ms
compare_algorithms;fixedBkpSize;backtracking;100;19;0.305306ms
compare_algorithms;fixedBkpSize;backtracking;100;19;0.373381ms
compare_algorithms;fixedBkpSize;backtracking;100;19;0.32257ms
compare_algorithms;fixedBkpSize;backtracking;100;19;0.543434ms
compare_algorithms;fixedBkpSize;backtracking;100;19;0.285498ms
compare_algorithms;fixedBkpSize;backtracking;100;19;0.29094ms
compare_algorithms;fixedBkpSize;backtracking;100;19;0.417934ms
compare_algorithms;fixedBkpSize;backtracking;100;19;0.471239ms
compare_algorithms;fixedBkpSize;backtracking;100;19;0.946808ms
compare_algorithms;fixedBkpSize;backtracking;100;19;0.45921ms
compare_algorithms;fixedBkpSize;backtracking;100;19;0.550026ms
