experiment;function;algorithm;bkpSize;n;t
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.671ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.839ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.718ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.827ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.661ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.543ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.83ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.757ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.763ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.755ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.985ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.876ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.663ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.535ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.407ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.402ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.398ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;228.36ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.839ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.735ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.802ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.92ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.728ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.88ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;162;162;227.693ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.843ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.712ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.618ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.609ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.698ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.74ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.913ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.717ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.689ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.876ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.835ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;232.051ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;232.039ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.744ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.715ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.731ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.715ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;232.517ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.874ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;234.151ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.758ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.851ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.737ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.78ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.686ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.736ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.781ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.578ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.819ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.734ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.787ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.763ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.777ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.505ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.394ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.385ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.264ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.397ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.372ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.341ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.331ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;232.448ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.365ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.298ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.434ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.695ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.676ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.604ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.759ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;163;163;231.626ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;249.557ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.922ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.997ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;236.557ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;240.637ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;241.004ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;236.508ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;239.282ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;240.851ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;241.003ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;236.926ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;241.875ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;267.311ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;248.192ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.852ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.939ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.789ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.826ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.702ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.876ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.782ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.83ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.921ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.52ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.793ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.425ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.569ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.557ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.519ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.469ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;237.805ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.61ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.521ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.827ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.525ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.673ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.64ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.542ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.638ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;236.272ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.467ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.466ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;236.122ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;236.016ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.838ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.79ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;236.144ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;236.027ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.989ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;164;164;235.836ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.915ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;240.125ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.97ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.864ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.978ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.944ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;240.449ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.872ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.952ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;240.083ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.911ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.925ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.881ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;240.108ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;240.017ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;240.313ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;244.524ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.636ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.585ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.731ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.689ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.554ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.548ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.71ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;240.512ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.468ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.531ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.533ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.874ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.603ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.627ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.626ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.702ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.736ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;240.034ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.702ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.807ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.88ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.853ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.846ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.845ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.924ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;240.003ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.943ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;240.097ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;240.016ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;240.204ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;239.999ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;240.053ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;165;165;240.248ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.098ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.946ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.059ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.963ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.992ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;252.196ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.896ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.352ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.032ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.332ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.006ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.031ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.971ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.399ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.017ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.326ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.068ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.924ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.922ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.064ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.025ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;246.084ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.012ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.967ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.939ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.967ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.058ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.868ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.971ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.015ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.07ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.09ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.21ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.115ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.01ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.631ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.808ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.671ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.744ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.9ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.627ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.626ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;244.433ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.798ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.898ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.804ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.656ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.717ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.675ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;166;166;243.739ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;248.036ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;247.922ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;247.884ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;247.94ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;247.794ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;247.853ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;247.855ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;247.96ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;247.94ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;247.812ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;248.036ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;248.532ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;248.58ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;249.629ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;251.238ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;249.888ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;248.28ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;250.152ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;248.337ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;256.498ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;252.841ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;251.502ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;251.598ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;251.809ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;251.667ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;251.663ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;256.121ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;255.78ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;254.227ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;251.753ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;251.8ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;251.727ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;251.575ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;251.404ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;251.94ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;251.387ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;254.43ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;255.787ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;257.489ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;252.362ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;257.251ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;248.519ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;249.034ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;249.155ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;249.162ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;268.255ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;255.347ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;254.2ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;261.002ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;167;167;266.895ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;271.91ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;255.857ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;254.909ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;252.696ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;256.128ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;252.874ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;255.35ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;275.696ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;271.004ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;253.246ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;280.416ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;253.276ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;254.467ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;252.528ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;253.839ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;252.921ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;253.724ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;258.199ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;257.028ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;263.376ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;273.16ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;253.463ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;254.432ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;253.457ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;256.779ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;267.609ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;255.657ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;254.62ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;266.173ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;253.855ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;253.501ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;254.77ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;252.439ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;253.518ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;253.285ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;254.24ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;253.166ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;253.704ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;252.91ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;253.339ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;253.38ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;253.412ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;270.049ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;261ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;265.058ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;269.375ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;269.065ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;271.76ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;255.971ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;168;168;258.23ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;169;169;273.427ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;169;169;274.819ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;169;169;267.711ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;169;169;263.258ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;169;169;272.538ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;169;169;272.137ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;169;169;268.757ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;169;169;285.246ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;169;169;284.539ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;169;169;281.113ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;169;169;271.705ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;169;169;300.472ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;169;169;288.131ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;169;169;416.233ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;169;169;271.336ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;169;169;277.014ms
