experiment;function;algorithm;bkpSize;n;t
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;6;6;0.043765ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;6;6;0.064899ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;6;6;0.06846ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;6;6;0.042082ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;6;6;0.043336ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;6;6;0.06483ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;6;6;0.068489ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;6;6;0.042333ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;6;6;0.043675ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;6;6;0.064691ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;6;6;0.068437ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;6;6;0.042066ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;6;6;0.043335ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;6;6;0.064666ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;6;6;0.068624ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;6;6;0.042785ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;6;6;0.043782ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;6;6;0.064593ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;6;6;0.068399ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;6;6;0.057718ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;6;6;0.052138ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;6;6;0.06518ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;6;6;0.068121ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;6;6;0.042261ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;6;6;0.043434ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;6;6;0.064426ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;6;6;0.068638ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;6;6;0.042113ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;6;6;0.043742ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;6;6;0.064218ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;6;6;0.067764ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;6;6;0.042349ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;6;6;0.043966ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;6;6;0.064341ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;6;6;0.068547ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;6;6;0.042318ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;6;6;0.043716ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;6;6;0.065151ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;6;6;0.068156ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;6;6;0.042257ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;6;6;0.043297ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.135732ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.141921ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.061334ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.062534ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.13475ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.142489ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.061611ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.062445ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.135424ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.141692ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.061414ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.061966ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.135536ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.142866ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.061472ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.062099ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.136225ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.143578ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.06089ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.063166ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.135907ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.142529ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.061277ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.062352ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.135205ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.147104ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.060854ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.072418ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.145846ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.142138ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.061197ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.06295ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.14462ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.154304ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.061311ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.062529ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.135874ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.142436ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.060488ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.062377ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.135399ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.142385ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.061157ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.06378ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.135663ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.141123ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.061109ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.062512ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.136383ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.143109ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.060607ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.062391ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.135097ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.141675ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.061111ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.062359ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.135301ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.170011ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.06015ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.062131ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.133956ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.140108ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059794ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.066642ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.133619ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.139328ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.060339ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.061729ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.13307ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.140464ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.060462ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.062479ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.133412ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.139953ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059646ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.062417ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.133313ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.140324ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059643ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.061862ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.132904ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.139603ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.05977ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.06215ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.133245ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.13948ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.05958ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.061954ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.132042ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.140042ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059803ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.061789ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.134223ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.140126ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059774ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.061914ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.133646ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.139591ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059616ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.061613ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.132272ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.143501ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059487ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.061901ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.133429ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.140264ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.05955ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.061161ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.134397ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.140063ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059602ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.061757ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.134238ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.139883ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059802ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.061765ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.13417ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.139867ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059477ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.062114ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.133029ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.140094ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.060149ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.06266ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.132937ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.140136ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.058956ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.061938ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.133351ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.139738ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.06007ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.062142ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.133334ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.140062ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059939ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.061935ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.133256ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.139366ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059464ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.061579ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.135868ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.139898ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059413ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.061719ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.132769ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.140125ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059951ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.062117ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.133083ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.140287ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.060009ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.062432ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.132428ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.140016ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.070714ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.071405ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.134216ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.139641ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.0594ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.06192ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.133147ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.140322ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059456ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.061441ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.133134ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.139371ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059605ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.062447ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.132913ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.139504ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059696ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.061814ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.133163ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.139944ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059986ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.061602ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.133606ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.140408ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059768ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.065908ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.132268ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.140629ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059347ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.061783ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.132444ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.140214ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.060032ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.062223ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.133003ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.140161ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059606ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.062049ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.133253ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.140267ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059252ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.062546ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;7;7;0.133454ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;7;7;0.140326ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;7;7;0.059211ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;7;7;0.061532ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;8;8;0.282177ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;8;8;0.301254ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;8;8;0.084428ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;8;8;0.086504ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;8;8;0.289041ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;8;8;0.30447ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;8;8;0.083794ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;8;8;0.08809ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;8;8;0.293089ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;8;8;0.310609ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;8;8;0.083317ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;8;8;0.086967ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;8;8;0.287108ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;8;8;0.303351ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;8;8;0.08327ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;8;8;0.08774ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;8;8;0.286747ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;8;8;0.311829ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;8;8;0.094584ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;8;8;0.086438ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;8;8;0.287557ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;8;8;0.305281ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;8;8;0.083642ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;8;8;0.087358ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;8;8;0.285722ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;8;8;0.303145ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;8;8;0.083356ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;8;8;0.10767ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;8;8;0.28618ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;8;8;0.306408ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;8;8;0.083645ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;8;8;0.08738ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;8;8;0.287678ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;8;8;0.302949ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;8;8;0.083339ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;8;8;0.086847ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;8;8;0.286437ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;8;8;0.303458ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;8;8;0.082916ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;8;8;0.087465ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;8;8;0.286141ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;8;8;0.302746ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;8;8;0.083012ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtracking;8;8;0.087016ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingSinPoda;8;8;0.285122ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaFactibilidad;8;8;0.302461ms
compare_backtracking;allItemsSize1Value1_nEqualsW;backtrackingPodaOptimalidad;8;8;0.08322ms
