compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;11.5147ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;12.2229ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;12.718ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;11.6778ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;12.1428ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;11.8737ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;12.4947ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;11.4445ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;12.6464ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;16.5572ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;13.4621ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;11.9446ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;12.2757ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;10.7775ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;11.3275ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;11.9056ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;12.7848ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;11.2056ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;11.6549ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;12.5501ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;12.9538ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;10.9657ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;10.6032ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;10.4865ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;12.4021ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;13.1947ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;12.9283ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;11.2819ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;11.9541ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;10.6772ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;11.1059ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;11.3045ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;12.7733ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;11.0225ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;14.2272ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;13.534ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;10.8872ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;10.808ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;11.3014ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;11.5477ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;12.1136ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;12.0691ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;12.5839ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;10.8695ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;11.3589ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;11.896ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;12.4884ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;12.0505ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;13.0765ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;15.6683ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;12.9649ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;11.391ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;11.8505ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;12.5544ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;13.0888ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;11.2604ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;11.4594ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;26;26;15.1247ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;26;26;16.4975ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;14.265ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;14.1991ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;14.785ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;17.4232ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;16.5116ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;13.7984ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;13.2862ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;14.9614ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;11.7307ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;12.3224ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;13.8261ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;14.9874ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;15.9978ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;16.4925ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;14.7508ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;14.6586ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;13.065ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;13.6031ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;13.407ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;14.0815ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;14.1512ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;15.4561ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;12.7784ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;13.151ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;14.3756ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;14.9555ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;13.5659ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;14.144ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;12.4296ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;13.083ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;12.1842ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;12.6888ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;13.4211ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;14.0277ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;14.1397ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;15.3516ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;15.6403ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;18.1995ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;14.9483ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;14.4748ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;12.855ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;13.2721ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;13.4031ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;13.1604ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;13.2749ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;13.7343ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;11.7963ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;12.3629ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;13.5087ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;15.5779ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;12.5105ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;13.2566ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;13.4241ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;14.0784ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;13.9299ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;14.5728ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;13.1047ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;13.6428ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;27;27;13.4177ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;27;27;14.0225ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;14.6721ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;15.3834ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;12.78ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;13.3802ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;16.7391ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;20.2281ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;16.9198ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;15.3527ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;14.1297ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;14.7874ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;13.5271ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;14.1723ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;14.9802ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;15.8041ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;15.1824ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;15.8908ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;15.9064ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;17.4705ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;15.5767ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;16.0908ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;20.2945ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;20.9273ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;17.2065ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;17.3513ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;15.746ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;16.1573ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;15.3619ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;16.1765ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;17.9617ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;18.7931ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;16.7324ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;16.7431ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;14.6348ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;15.3556ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;13.7825ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;14.4239ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;14.6592ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;15.3162ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;13.4818ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;14.1991ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;13.8873ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;14.9068ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;15.4002ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;16.0326ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;16.8549ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;17.7303ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;18.6842ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;19.4698ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;16.3567ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;16.0723ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;15.373ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;15.7131ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;14.9171ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;14.8872ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;17.9619ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;18.706ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;13.196ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;14.7603ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;28;28;16.9277ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;28;28;17.4909ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;18.737ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;19.6259ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;18.4435ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;19.2755ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;15.8658ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;17.896ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;18.7128ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;19.5438ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;14.9096ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;15.9796ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;17.5518ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;17.9675ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;14.7545ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;15.1923ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;15.5379ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;16.5488ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;18.824ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;19.1791ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;17.2324ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;18.2674ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;18.2733ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;18.7915ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;18.5676ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;19.8345ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;22.1523ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;23.676ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;15.4291ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;16.3799ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;18.017ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;18.9179ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;14.898ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;15.8968ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;17.2661ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;18.5748ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;19.6998ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;18.5072ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;16.9339ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;17.8512ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;18.0423ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;19.3187ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;16.0019ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;16.1669ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;18.7052ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;20.0924ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;16.4007ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;16.8379ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;15.6373ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;15.5919ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;17.5277ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;17.2279ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;17.8545ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;18.6893ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;18.2944ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;18.7173ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;19.3892ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;21.0052ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;19.7337ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;20.1366ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;29;29;14.3467ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;29;29;15.2892ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;18.935ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;20.7538ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;24.5362ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;25.1732ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;19.8155ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;21.588ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;22.6917ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;21.2322ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;22.2308ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;21.7283ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;19.2178ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;18.8933ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;19.7181ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;21.0169ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;20.0953ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;21.0112ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;20.3614ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;21.307ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;17.6575ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;18.6733ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;20.1123ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;21.1411ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;19.9922ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;20.8423ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;20.5176ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;21.5109ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;20.0953ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;20.5807ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;19.3156ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;20.2714ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;20.3228ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;21.2044ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;19.3458ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;20.3298ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;21.562ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;22.622ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;16.5483ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;17.2711ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;17.4016ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;17.7453ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;19.4137ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;19.9807ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;18.3042ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;19.2889ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;17.6007ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;18.4816ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;19.1801ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;20.1155ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;18.0927ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;18.8839ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;19.0333ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;20.7202ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;22.2199ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;22.9469ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;20.6843ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;21.4735ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;22.2655ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;23.4391ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;30;30;18.7768ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;30;30;19.3685ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;31;31;25.8386ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;31;31;30.9368ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;31;31;22.434ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;31;31;23.4183ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;31;31;24.0454ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;31;31;25.0399ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;31;31;19.9677ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;31;31;21.5546ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;31;31;28.4771ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;31;31;29.7766ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;31;31;24.7816ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;31;31;32.0855ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;31;31;27.4335ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;31;31;30.2202ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;31;31;23.6817ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;31;31;23.4733ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;31;31;23.7484ms
compare_backtracking;allItemsSize1_nEqualsW;backtracking;31;31;24.6834ms
compare_backtracking;allItemsSize1_nEqualsW;backtrackingPodaOptimalidad;31;31;24.8406ms
